model_id,loss,sharpness
2.0,0.0137079218402504,
2.0,0.0137061448767781,
2.0,0.0137043669819831,
2.0,0.0137025900185108,
2.0,0.0137008130550384,
2.0,0.0136990379542112,
2.0,0.0136972600594162,
2.0,0.0136954858899116,
2.0,0.0136937107890844,
2.0,0.0136919347569346,
2.0,0.0136901587247848,
2.0,0.0136883836239576,
2.0,0.0136866094544529,
2.0,0.0136848334223032,
2.0,0.0136830611154437,
2.0,0.0136812878772616,
2.0,0.0136795137077569,
2.0,0.0136777404695749,
2.0,0.0136759663000702,
2.0,0.0136741939932107,
2.0,0.0136724216863513,
2.0,0.0136706493794918,
2.0,0.0136688770726323,42.79279327392578
2.0,0.0136671056970953,
2.0,0.013665335252881,
2.0,0.0136635620146989,
2.0,0.0136617915704846,
2.0,0.0136600229889154,
2.0,0.0136582516133785,
2.0,0.0136564811691641,
2.0,0.0136547116562724,
2.0,0.013652941212058,
2.0,0.0136511716991662,
2.0,0.0136494040489196,
2.0,0.0136476336047053,
2.0,0.0136458659544587,
2.0,0.0136440973728895,
2.0,0.013642331585288,
2.0,0.0136405611410737,
2.0,0.013638793490827,
2.0,0.0136370258405804,
2.0,0.0136352609843015,
2.0,0.0136334933340549,
2.0,0.013631728477776,
2.0,0.0136299608275294,
2.0,0.0136281950399279,
2.0,0.0136264292523264,
2.0,0.0136246643960475,
2.0,0.0136228986084461,
2.0,0.0136211337521672,
2.0,0.0136193698272109,
2.0,0.0136176068335771,
2.0,0.0136158410459756,
2.0,0.0136140780523419,
2.0,0.0136123141273856,
2.0,0.0136105511337518,
2.0,0.0136087862774729,
2.0,0.0136070232838392,
2.0,0.0136052630841732,
2.0,0.013603501021862,
2.0,0.0136017389595508,
2.0,0.0135999768972396,
2.0,0.013598215766251,
2.0,0.0135964546352624,
2.0,0.0135946935042738,
2.0,0.0135929333046078,
2.0,0.0135911731049418,
2.0,0.0135894138365983,
2.0,0.0135876508429646,
2.0,0.0135858934372663,
2.0,0.0135841341689229,
2.0,0.0135823749005794,
2.0,0.0135806165635585,44.8005256652832
2.0,0.0135788572952151,
2.0,0.0135770989581942,
2.0,0.0135753424838185,
2.0,0.013573583215475,
2.0,0.0135718258097767,
2.0,0.0135700702667236,
2.0,0.0135683128610253,
2.0,0.0135665545240044,
2.0,0.0135647999122738,
2.0,0.013563041575253,
2.0,0.0135612860321998,
2.0,0.0135595304891467,
2.0,0.0135577758774161,
2.0,0.0135560203343629,
2.0,0.0135542657226324,
2.0,0.0135525120422244,
2.0,0.0135507592931389,
2.0,0.0135490037500858,
2.0,0.0135472491383552,
2.0,0.0135454954579472,
2.0,0.0135437427088618,
2.0,0.0135419890284538,
2.0,0.0135402381420135,
2.0,0.0135384844616055,
2.0,0.0135367307811975,
2.0,0.0135349798947572,
2.0,0.0135332299396395,
2.0,0.0135314762592315,
2.0,0.0135297272354364,
2.0,0.0135279754176735,
2.0,0.0135262254625558,
2.0,0.0135244745761156,
2.0,0.0135227255523204,
2.0,0.0135209737345576,
2.0,0.0135192247107625,
2.0,0.0135174756869673,
2.0,0.0135157275944948,
2.0,0.0135139767080545,
2.0,0.0135122295469045,
2.0,0.0135104805231094,
2.0,0.0135087324306368,
2.0,0.0135069843381643,
2.0,0.0135052390396595,
2.0,0.0135034900158643,
2.0,0.0135017428547143,
2.0,0.0134999975562095,
2.0,0.0134982503950595,
2.0,0.0134965032339096,
2.0,0.0134947579354047,
2.0,0.0134930126368999,42.660621643066406
2.0,0.0134912682697176,
2.0,0.0134895211085677,
2.0,0.013487777672708,
2.0,0.0134860323742032,
2.0,0.0134842889383435,
2.0,0.0134825436398386,
2.0,0.013480800203979,
2.0,0.0134790576994419,
2.0,0.0134773142635822,
2.0,0.0134755717590451,
2.0,0.0134738273918628,
2.0,0.0134720858186483,
2.0,0.013470341451466,
2.0,0.0134686008095741,
2.0,0.0134668573737144,
2.0,0.0134651195257902,
2.0,0.0134633760899305,
2.0,0.0134616354480385,
2.0,0.0134598948061466,
2.0,0.0134581541642546,
2.0,0.0134564135223627,
2.0,0.0134546738117933,
2.0,0.0134529341012239,
2.0,0.0134511934593319,
2.0,0.0134494556114077,
2.0,0.0134477168321609,
2.0,0.0134459789842367,
2.0,0.0134442402049899,
2.0,0.0134424995630979,
2.0,0.0134407635778188,
2.0,0.0134390257298946,
2.0,0.0134372888132929,
2.0,0.0134355509653687,
2.0,0.013433814048767,
2.0,0.0134320771321654,
2.0,0.0134303411468863,
2.0,0.0134286051616072,
2.0,0.0134268701076507,
2.0,0.0134251341223716,
2.0,0.0134234009310603,
2.0,0.013421663083136,
2.0,0.0134199298918247,
2.0,0.0134181939065456,
2.0,0.0134164607152342,
2.0,0.0134147265926003,
2.0,0.0134129924699664,
2.0,0.013411259278655,
2.0,0.0134095260873436,
2.0,0.0134077928960323,
2.0,0.0134060587733984,46.32393646240234
2.0,0.0134043274447321,
2.0,0.0134025961160659,
2.0,0.0134008638560771,
2.0,0.0133991315960884,
2.0,0.0133974011987447,
2.0,0.0133956698700785,
2.0,0.0133939385414123,
2.0,0.0133922081440687,
2.0,0.013390477746725,
2.0,0.0133887473493814,
2.0,0.0133870188146829,
2.0,0.0133852874860167,
2.0,0.0133835589513182,
2.0,0.0133818285539746,
2.0,0.0133801000192761,
2.0,0.0133783724159002,
2.0,0.0133766438812017,
2.0,0.0133749144151806,
2.0,0.0133731877431273,
2.0,0.013371461071074,
2.0,0.013369733467698,
2.0,0.0133680049329996,
2.0,0.0133662791922688,
2.0,0.0133645525202155,
2.0,0.013362823985517,
2.0,0.0133610982447862,
2.0,0.0133593743667006,
2.0,0.0133576486259698,
2.0,0.0133559228852391,
2.0,0.0133541990071535,
2.0,0.0133524751290678,
2.0,0.0133507493883371,
2.0,0.0133490255102515,
2.0,0.0133473016321659,
2.0,0.0133455786854028,
2.0,0.0133438548073172,
2.0,0.0133421318605542,
2.0,0.0133404089137911,
2.0,0.0133386841043829,
2.0,0.0133369620889425,
2.0,0.0133352428674697,
2.0,0.0133335180580616,
2.0,0.0133317988365888,
2.0,0.0133300768211483,
2.0,0.013328356668353,
2.0,0.0133266355842351,
2.0,0.0133249126374721,
2.0,0.0133231934159994,
2.0,0.013321473263204,
2.0,0.0133197531104087,45.311798095703125
2.0,0.013318033888936,
2.0,0.0133163146674633,
2.0,0.0133145945146679,
2.0,0.0133128771558403,
2.0,0.013311157003045,
2.0,0.0133094377815723,
2.0,0.0133077204227447,
2.0,0.0133060030639171,
2.0,0.0133042847737669,
2.0,0.0133025683462619,
2.0,0.0133008519187569,
2.0,0.0132991345599293,
2.0,0.0132974181324243,
2.0,0.0132957026362419,
2.0,0.0132939862087368,
2.0,0.0132922688499093,
2.0,0.013290555216372,
2.0,0.0132888397201895,
2.0,0.0132871232926845,
2.0,0.0132854087278246,
2.0,0.0132836960256099,
2.0,0.0132819823920726,
2.0,0.0132802668958902,
2.0,0.0132785523310303,
2.0,0.0132768405601382,
2.0,0.0132751269266009,
2.0,0.0132734142243862,
2.0,0.0132717015221714,
2.0,0.0132699878886342,
2.0,0.013268276117742,
2.0,0.0132665643468499,
2.0,0.0132648516446352,
2.0,0.0132631408050656,
2.0,0.0132614290341734,
2.0,0.0132597191259264,
2.0,0.0132580073550343,
2.0,0.0132562965154647,
2.0,0.0132545866072177,
2.0,0.0132528776302933,
2.0,0.0132511667907238,
2.0,0.0132494587451219,
2.0,0.0132477488368749,
2.0,0.0132460398599505,
2.0,0.0132443308830261,
2.0,0.0132426237687468,
2.0,0.0132409147918224,
2.0,0.0132392076775431,
2.0,0.0132374996319413,
2.0,0.0132357915863394,
2.0,0.0132340844720602,43.82060241699219
2.0,0.0132323773577809,
2.0,0.0132306711748242,
2.0,0.0132289640605449,
2.0,0.0132272578775882,
2.0,0.0132255526259541,
2.0,0.01322384737432,
2.0,0.0132221411913633,
2.0,0.0132204350084066,
2.0,0.0132187325507402,
2.0,0.0132170263677835,
2.0,0.0132153239101171,
2.0,0.0132136177271604,
2.0,0.013211915269494,
2.0,0.0132102100178599,
2.0,0.0132085075601935,
2.0,0.0132068041712045,
2.0,0.0132051007822155,
2.0,0.0132033983245491,
2.0,0.0132016977295279,
2.0,0.0131999943405389,
2.0,0.0131982946768403,
2.0,0.0131965912878513,
2.0,0.0131948897615075,
2.0,0.0131931882351636,
2.0,0.013191488571465,
2.0,0.0131897870451211,
2.0,0.0131880855187773,
2.0,0.0131863877177238,
2.0,0.0131846871227025,
2.0,0.0131829883903265,
2.0,0.0131812887266278,
2.0,0.0131795890629291,
2.0,0.013177890330553,
2.0,0.0131761925294995,
2.0,0.0131744928658008,
2.0,0.0131727950647473,
2.0,0.0131710954010486,
2.0,0.0131693994626402,
2.0,0.0131677025929093,
2.0,0.0131660057231783,
2.0,0.0131643088534474,
2.0,0.0131626119837164,
2.0,0.0131609151139855,
2.0,0.0131592182442545,
2.0,0.0131575232371687,
2.0,0.0131558282300829,
2.0,0.0131541332229971,
2.0,0.0131524372845888,
2.0,0.013150742277503,
2.0,0.0131490472704172,44.91813278198242
2.0,0.0131473541259765,
2.0,0.0131456591188907,
2.0,0.0131439669057726,
2.0,0.0131422728300094,
2.0,0.0131405796855688,
2.0,0.0131388856098055,
2.0,0.0131371933966875,
2.0,0.0131355011835694,
2.0,0.0131338080391287,
2.0,0.0131321176886558,
2.0,0.0131304245442152,
2.0,0.0131287341937422,
2.0,0.0131270419806241,
2.0,0.0131253516301512,
2.0,0.0131236603483557,
2.0,0.0131219690665602,
2.0,0.0131202805787324,
2.0,0.0131185892969369,
2.0,0.013116898946464,
2.0,0.0131152095273137,
2.0,0.0131135191768407,
2.0,0.013111830689013,
2.0,0.0131101412698626,
2.0,0.01310845464468,
2.0,0.0131067652255296,
2.0,0.0131050767377018,
2.0,0.0131033882498741,
2.0,0.013101702556014,
2.0,0.0131000140681862,
2.0,0.0130983274430036,
2.0,0.0130966398864984,
2.0,0.0130949532613158,
2.0,0.0130932684987783,
2.0,0.0130915818735957,
2.0,0.0130898943170905,
2.0,0.0130882104858756,
2.0,0.0130865247920155,
2.0,0.013084840029478,
2.0,0.0130831552669405,
2.0,0.0130814714357256,
2.0,0.0130797876045107,
2.0,0.0130781019106507,
2.0,0.0130764180794358,
2.0,0.013074736110866,
2.0,0.0130730513483285,
2.0,0.0130713665857911,
2.0,0.0130696846172213,
2.0,0.0130680026486516,
2.0,0.0130663206800818,
2.0,0.013064638711512,49.305572509765625
2.0,0.0130629558116197,
2.0,0.01306127384305,
2.0,0.0130595918744802,
2.0,0.0130579126998782,
2.0,0.013056231662631,
2.0,0.0130545506253838,
2.0,0.0130528705194592,
2.0,0.0130511913448572,
2.0,0.0130495093762874,
2.0,0.0130478302016854,
2.0,0.0130461519584059,
2.0,0.0130444727838039,
2.0,0.0130427926778793,
2.0,0.0130411144345998,
2.0,0.0130394352599978,
2.0,0.0130377588793635,
2.0,0.0130360815674066,
2.0,0.013034401461482,
2.0,0.0130327250808477,
2.0,0.0130310468375682,
2.0,0.0130293723195791,
2.0,0.0130276950076222,
2.0,0.0130260186269879,
2.0,0.013024341315031,
2.0,0.0130226658657193,
2.0,0.013020989485085,
2.0,0.0130193140357732,
2.0,0.0130176404491066,
2.0,0.0130159640684723,
2.0,0.0130142895504832,
2.0,0.0130126159638166,
2.0,0.01301094237715,
2.0,0.0130092669278383,
2.0,0.0130075933411717,
2.0,0.0130059197545051,
2.0,0.0130042461678385,
2.0,0.0130025744438171,
2.0,0.0130009008571505,
2.0,0.0129992309957742,
2.0,0.0129975574091076,
2.0,0.0129958856850862,
2.0,0.0129942139610648,
2.0,0.0129925422370433,
2.0,0.0129908714443445,
2.0,0.0129891987890005,
2.0,0.0129875289276242,
2.0,0.0129858590662479,
2.0,0.0129841892048716,
2.0,0.0129825165495276,
2.0,0.012980849482119,51.776885986328125
2.0,0.0129791796207427,
2.0,0.0129775097593665,
2.0,0.0129758408293128,
2.0,0.012974171899259,
2.0,0.0129725029692053,
2.0,0.0129708349704742,
2.0,0.0129691669717431,
2.0,0.0129674999043345,
2.0,0.0129658309742808,
2.0,0.0129641648381948,
2.0,0.0129624959081411,
2.0,0.0129608325660228,
2.0,0.0129591645672917,
2.0,0.0129574974998831,
2.0,0.0129558322951197,
2.0,0.0129541642963886,
2.0,0.0129525000229477,
2.0,0.0129508348181843,
2.0,0.0129491705447435,
2.0,0.0129475072026252,
2.0,0.0129458392038941,
2.0,0.0129441758617758,
2.0,0.012942511588335,
2.0,0.0129408482462167,
2.0,0.0129391839727759,
2.0,0.0129375206306576,
2.0,0.0129358591511845,
2.0,0.0129341967403888,
2.0,0.0129325315356254,
2.0,0.0129308691248297,
2.0,0.0129292076453566,
2.0,0.0129275461658835,
2.0,0.0129258837550878,
2.0,0.0129242232069373,
2.0,0.0129225607961416,
2.0,0.0129208993166685,
2.0,0.0129192406311631,
2.0,0.0129175782203674,
2.0,0.0129159204661846,
2.0,0.0129142589867115,
2.0,0.0129125993698835,
2.0,0.0129109397530555,
2.0,0.012909279204905,
2.0,0.0129076214507222,
2.0,0.0129059627652168,
2.0,0.0129043040797114,
2.0,0.0129026463255286,
2.0,0.0129009885713458,
2.0,0.0128993308171629,
2.0,0.0128976730629801,42.58429718017578
2.0,0.0128960153087973,
2.0,0.0128943603485822,
2.0,0.0128927025943994,
2.0,0.0128910448402166,
2.0,0.0128893889486789,
2.0,0.0128877330571413,
2.0,0.012886076234281,
2.0,0.0128844212740659,
2.0,0.0128827653825283,
2.0,0.0128811104223132,
2.0,0.0128794563934206,
2.0,0.0128778023645281,
2.0,0.0128761455416679,
2.0,0.0128744933754205,
2.0,0.012872839346528,
2.0,0.0128711853176355,
2.0,0.012869531288743,
2.0,0.0128678791224956,
2.0,0.0128662260249257,
2.0,0.0128645738586783,
2.0,0.0128629207611083,
2.0,0.0128612695261836,
2.0,0.0128596173599362,
2.0,0.0128579661250114,
2.0,0.012856313958764,
2.0,0.0128546627238392,
2.0,0.012853012420237,
2.0,0.0128513621166348,
2.0,0.0128497099503874,
2.0,0.0128480615094304,
2.0,0.0128464112058281,
2.0,0.0128447590395808,
2.0,0.0128431115299463,
2.0,0.0128414621576666,
2.0,0.0128398118540644,
2.0,0.0128381634131073,
2.0,0.0128365159034729,
2.0,0.0128348674625158,
2.0,0.0128332199528813,
2.0,0.0128315715119242,
2.0,0.0128299240022897,
2.0,0.0128282764926552,
2.0,0.0128266308456659,
2.0,0.0128249824047088,
2.0,0.0128233367577195,
2.0,0.012821689248085,
2.0,0.0128200436010956,
2.0,0.0128183979541063,
2.0,0.0128167523071169,
2.0,0.0128151066601276,43.88082885742188
2.0,0.0128134619444608,
2.0,0.0128118162974715,
2.0,0.0128101734444499,
2.0,0.0128085277974605,
2.0,0.0128068840131163,
2.0,0.0128052402287721,
2.0,0.0128035955131053,
2.0,0.0128019526600837,
2.0,0.0128003088757395,
2.0,0.0127986650913953,
2.0,0.0127970222383737,
2.0,0.0127953793853521,
2.0,0.012793737463653,
2.0,0.012792095541954,
2.0,0.0127904536202549,
2.0,0.012788813561201,
2.0,0.0127871697768569,
2.0,0.0127855306491255,
2.0,0.0127838877961039,
2.0,0.0127822495996952,
2.0,0.0127806086093187,
2.0,0.0127789666876196,
2.0,0.0127773284912109,
2.0,0.012775688432157,
2.0,0.0127740502357482,
2.0,0.0127724092453718,
2.0,0.012770771048963,
2.0,0.0127691328525543,
2.0,0.0127674946561455,
2.0,0.0127658564597368,
2.0,0.012764218263328,
2.0,0.0127625800669193,
2.0,0.0127609437331557,
2.0,0.0127593064680695,
2.0,0.0127576682716608,
2.0,0.0127560319378972,
2.0,0.0127543965354561,
2.0,0.0127527583390474,
2.0,0.0127511229366064,
2.0,0.0127494866028428,
2.0,0.0127478539943695,
2.0,0.0127462167292833,
2.0,0.0127445831894874,
2.0,0.0127429468557238,
2.0,0.0127413133159279,
2.0,0.0127396769821643,
2.0,0.012738044373691,
2.0,0.0127364108338952,
2.0,0.0127347772940993,
2.0,0.0127331418916583,41.9692268371582
2.0,0.0127315111458301,
2.0,0.0127298748120665,
2.0,0.0127282440662384,
2.0,0.0127266114577651,
2.0,0.0127249797806143,
2.0,0.012723347172141,
2.0,0.0127217164263129,
2.0,0.0127200847491621,
2.0,0.0127184530720114,
2.0,0.0127168213948607,
2.0,0.0127151915803551,
2.0,0.0127135617658495,
2.0,0.0127119310200214,
2.0,0.0127103002741932,
2.0,0.0127086704596877,
2.0,0.0127070406451821,
2.0,0.0127054126933217,
2.0,0.0127037810161709,
2.0,0.0127021530643105,
2.0,0.0127005241811275,
2.0,0.0126988962292671,
2.0,0.0126972673460841,
2.0,0.0126956403255462,
2.0,0.0126940133050084,
2.0,0.0126923862844705,
2.0,0.0126907592639327,
2.0,0.0126891303807497,
2.0,0.0126875070855021,
2.0,0.0126858782023191,
2.0,0.0126842530444264,
2.0,0.0126826269552111,
2.0,0.0126810017973184,
2.0,0.0126793747767806,
2.0,0.0126777496188879,
2.0,0.0126761253923177,
2.0,0.0126744993031024,
2.0,0.0126728760078549,
2.0,0.0126712508499622,
2.0,0.0126696256920695,
2.0,0.0126680042594671,
2.0,0.0126663800328969,
2.0,0.0126647558063268,
2.0,0.0126631315797567,
2.0,0.0126615101471543,
2.0,0.0126598859205842,
2.0,0.0126582635566592,
2.0,0.0126566430553793,
2.0,0.0126550188288092,
2.0,0.0126533983275294,
2.0,0.012651776894927,49.19018173217773
2.0,0.0126501563936471,
2.0,0.0126485349610447,
2.0,0.0126469153910875,
2.0,0.0126452939584851,
2.0,0.0126436743885278,
2.0,0.0126420529559254,
2.0,0.0126404343172907,
2.0,0.0126388128846883,
2.0,0.0126371942460536,
2.0,0.012635575607419,
2.0,0.0126339569687843,
2.0,0.0126323383301496,
2.0,0.0126307187601923,
2.0,0.0126291010528802,
2.0,0.0126274842768907,
2.0,0.0126258665695786,
2.0,0.0126242479309439,
2.0,0.0126226311549544,
2.0,0.0126210143789649,
2.0,0.0126193966716527,
2.0,0.0126177808269858,
2.0,0.0126161631196737,
2.0,0.0126145491376519,
2.0,0.0126129314303398,
2.0,0.0126113165169954,
2.0,0.012609701603651,
2.0,0.012608085758984,
2.0,0.0126064708456397,
2.0,0.0126048568636178,
2.0,0.012603242881596,
2.0,0.0126016288995742,
2.0,0.0126000139862298,
2.0,0.0125984009355306,
2.0,0.0125967869535088,
2.0,0.012595172971487,
2.0,0.0125935617834329,
2.0,0.0125919487327337,
2.0,0.0125903338193893,
2.0,0.0125887244939804,
2.0,0.0125871123746037,
2.0,0.012585500255227,
2.0,0.0125838862732052,
2.0,0.0125822778791189,
2.0,0.0125806638970971,
2.0,0.0125790545716881,
2.0,0.0125774424523115,
2.0,0.0125758331269025,
2.0,0.012574222870171,
2.0,0.0125726135447621,
2.0,0.0125710042193531,46.730743408203125
2.0,0.0125693939626216,
2.0,0.0125677855685353,
2.0,0.0125661762431263,
2.0,0.01256456784904,
2.0,0.012562958523631,
2.0,0.0125613510608673,
2.0,0.0125597435981035,
2.0,0.0125581342726945,
2.0,0.0125565277412533,
2.0,0.0125549202784895,
2.0,0.0125533128157258,
2.0,0.0125517062842845,
2.0,0.0125501006841659,
2.0,0.0125484932214021,
2.0,0.0125468866899609,
2.0,0.0125452801585197,
2.0,0.0125436736270785,
2.0,0.012542069889605,
2.0,0.0125404652208089,
2.0,0.0125388596206903,
2.0,0.0125372558832168,
2.0,0.0125356493517756,
2.0,0.0125340446829795,
2.0,0.012532440945506,
2.0,0.0125308372080326,
2.0,0.0125292344018816,
2.0,0.0125276306644082,
2.0,0.0125260278582572,
2.0,0.0125244231894612,
2.0,0.012522823177278,
2.0,0.0125212203711271,
2.0,0.0125196175649762,
2.0,0.0125180156901478,
2.0,0.0125164147466421,
2.0,0.0125148128718137,
2.0,0.0125132100656628,
2.0,0.0125116081908345,
2.0,0.0125100091099739,
2.0,0.0125084081664681,
2.0,0.0125068090856075,
2.0,0.0125052081421017,
2.0,0.0125036081299185,
2.0,0.0125020090490579,
2.0,0.0125004099681973,
2.0,0.0124988099560141,
2.0,0.0124972118064761,
2.0,0.0124956127256155,
2.0,0.0124940136447548,
2.0,0.0124924164265394,
2.0,0.0124908173456788,45.16960906982422
2.0,0.0124892182648181,
2.0,0.0124876229092478,
2.0,0.0124860247597098,
2.0,0.0124844284728169,
2.0,0.0124828312546014,
2.0,0.0124812349677085,
2.0,0.0124796386808156,
2.0,0.0124780414626002,
2.0,0.0124764451757073,
2.0,0.012474849820137,
2.0,0.0124732544645667,
2.0,0.0124716600403189,
2.0,0.0124700646847486,
2.0,0.0124684702605009,
2.0,0.0124668749049305,
2.0,0.0124652804806828,
2.0,0.0124636860564351,
2.0,0.012462094426155,
2.0,0.0124604990705847,
2.0,0.0124589074403047,
2.0,0.0124573139473795,
2.0,0.0124557195231318,
2.0,0.0124541260302066,
2.0,0.0124525362625718,
2.0,0.012450941838324,
2.0,0.012449350208044,
2.0,0.012447758577764,
2.0,0.012446166947484,
2.0,0.0124445771798491,
2.0,0.0124429855495691,
2.0,0.0124413957819342,
2.0,0.0124398041516542,
2.0,0.0124382125213742,
2.0,0.0124366236850619,
2.0,0.012435033917427,
2.0,0.0124334432184696,
2.0,0.0124318553134799,
2.0,0.0124302646145224,
2.0,0.0124286748468875,
2.0,0.0124270869418978,
2.0,0.0124254999682307,
2.0,0.0124239111319184,
2.0,0.0124223241582512,
2.0,0.0124207343906164,
2.0,0.0124191474169492,
2.0,0.0124175604432821,
2.0,0.0124159725382924,
2.0,0.0124143864959478,
2.0,0.0124127995222806,
2.0,0.0124112134799361,44.682411193847656
2.0,0.0124096265062689,
2.0,0.0124080413952469,
2.0,0.0124064562842249,
2.0,0.0124048702418804,
2.0,0.0124032832682132,
2.0,0.0124016990885138,
2.0,0.0124001139774918,
2.0,0.012398530729115,
2.0,0.012396945618093,
2.0,0.0123953614383935,
2.0,0.0123937781900167,
2.0,0.0123921930789947,
2.0,0.0123906098306179,
2.0,0.0123890284448862,
2.0,0.0123874433338642,
2.0,0.0123858600854873,
2.0,0.0123842796310782,
2.0,0.0123826963827013,
2.0,0.0123811131343245,
2.0,0.012379533611238,
2.0,0.0123779512941837,
2.0,0.0123763689771294,
2.0,0.0123747894540429,
2.0,0.0123732080683112,
2.0,0.0123716285452246,
2.0,0.0123700462281703,
2.0,0.0123684667050838,
2.0,0.0123668871819973,
2.0,0.0123653076589107,
2.0,0.0123637281358242,
2.0,0.0123621495440602,
2.0,0.0123605681583285,
2.0,0.0123589886352419,
2.0,0.0123574119061231,
2.0,0.0123558333143591,
2.0,0.01235425285995,
2.0,0.0123526770621538,
2.0,0.0123510994017124,
2.0,0.0123495208099484,
2.0,0.0123479440808296,
2.0,0.0123463682830333,
2.0,0.0123447896912693,
2.0,0.0123432138934731,
2.0,0.0123416380956768,
2.0,0.0123400622978806,
2.0,0.0123384855687618,
2.0,0.0123369097709655,
2.0,0.0123353358358144,
2.0,0.0123337609693408,
2.0,0.0123321851715445,46.220008850097656
2.0,0.0123306103050708,
2.0,0.0123290354385972,
2.0,0.0123274605721235,
2.0,0.012325887568295,
2.0,0.0123243136331439,
2.0,0.0123227387666702,
2.0,0.0123211666941642,
2.0,0.0123195918276906,
2.0,0.0123180197551846,
2.0,0.0123164476826787,
2.0,0.0123148756101727,
2.0,0.0123133026063442,
2.0,0.0123117305338382,
2.0,0.0123101612553,
2.0,0.0123085882514715,
2.0,0.0123070161789655,
2.0,0.0123054469004273,
2.0,0.0123038738965988,
2.0,0.0123023046180605,
2.0,0.0123007344081997,
2.0,0.0122991632670164,
2.0,0.0122975939884781,
2.0,0.0122960228472948,
2.0,0.0122944554314017,
2.0,0.0122928852215409,
2.0,0.0122913168743252,
2.0,0.0122897485271096,
2.0,0.0122881783172488,
2.0,0.0122866099700331,
2.0,0.01228504255414,
2.0,0.012283475138247,
2.0,0.0122819077223539,
2.0,0.0122803403064608,
2.0,0.0122787728905677,
2.0,0.0122772054746747,
2.0,0.0122756389901041,
2.0,0.0122740715742111,
2.0,0.0122725069522857,
2.0,0.0122709395363926,
2.0,0.0122693749144673,
2.0,0.0122678074985742,
2.0,0.0122662419453263,
2.0,0.0122646773234009,
2.0,0.0122631127014756,
2.0,0.0122615490108728,
2.0,0.0122599834576249,
2.0,0.0122584197670221,
2.0,0.0122568560764193,
2.0,0.012255291454494,
2.0,0.0122537277638912,56.78279113769531
2.0,0.012252165004611,
2.0,0.0122506013140082,
2.0,0.012249038554728,
2.0,0.0122474748641252,
2.0,0.0122459130361676,
2.0,0.0122443530708551,
2.0,0.0122427903115749,
2.0,0.0122412284836173,
2.0,0.0122396666556596,
2.0,0.012238104827702,
2.0,0.0122365429997444,
2.0,0.0122349830344319,
2.0,0.0122334221377968,
2.0,0.0122318621724843,
2.0,0.0122303022071719,
2.0,0.0122287422418594,
2.0,0.0122271822765469,
2.0,0.012225623242557,
2.0,0.0122240632772445,
2.0,0.0122225042432546,
2.0,0.0122209470719099,
2.0,0.0122193880379199,
2.0,0.01221782900393,
2.0,0.0122162718325853,
2.0,0.012214713729918,
2.0,0.0122131565585732,
2.0,0.0122115975245833,
2.0,0.0122100412845611,
2.0,0.0122084850445389,
2.0,0.012206926010549,
2.0,0.0122053707018494,
2.0,0.0122038135305047,
2.0,0.012202258221805,
2.0,0.0122007029131054,
2.0,0.0121991476044058,
2.0,0.0121975904330611,
2.0,0.0121960351243615,
2.0,0.012194481678307,
2.0,0.0121929254382848,
2.0,0.0121913719922304,
2.0,0.0121898194774985,
2.0,0.0121882623061537,
2.0,0.0121867097914218,
2.0,0.0121851563453674,
2.0,0.0121836028993129,
2.0,0.012182050384581,
2.0,0.0121804969385266,
2.0,0.0121789434924721,
2.0,0.0121773919090628,
2.0,0.0121758384630084,46.40534973144531
2.0,0.012174286879599,
2.0,0.0121727343648672,
2.0,0.0121711827814579,
2.0,0.0121696321293711,
2.0,0.0121680805459618,
2.0,0.0121665308251976,
2.0,0.0121649801731109,
2.0,0.0121634295210242,
2.0,0.0121618779376149,
2.0,0.0121603291481733,
2.0,0.0121587794274091,
2.0,0.012157229706645,
2.0,0.0121556809172034,
2.0,0.0121541321277618,
2.0,0.0121525824069976,
2.0,0.0121510345488786,
2.0,0.0121494848281145,
2.0,0.0121479351073503,
2.0,0.0121463891118764,
2.0,0.0121448412537574,
2.0,0.0121432952582836,
2.0,0.0121417455375194,
2.0,0.012140198610723,
2.0,0.0121386516839265,
2.0,0.0121371038258075,
2.0,0.0121355587616562,
2.0,0.0121340118348598,
2.0,0.0121324667707085,
2.0,0.0121309198439121,
2.0,0.0121293747797608,
2.0,0.0121278306469321,
2.0,0.0121262837201356,
2.0,0.0121247395873069,
2.0,0.0121231945231556,
2.0,0.0121216522529721,
2.0,0.0121201071888208,
2.0,0.0121185630559921,
2.0,0.0121170189231634,
2.0,0.0121154757216572,
2.0,0.0121139325201511,
2.0,0.0121123902499675,
2.0,0.0121108470484614,
2.0,0.0121093038469553,
2.0,0.0121077597141265,
2.0,0.0121062202379107,
2.0,0.0121046770364046,
2.0,0.012103134766221,
2.0,0.0121015943586826,
2.0,0.0121000511571764,
2.0,0.012098510749638,47.67591857910156
2.0,0.0120969703420996,
2.0,0.0120954290032386,
2.0,0.0120938885957002,
2.0,0.0120923491194844,
2.0,0.012090808711946,
2.0,0.0120892701670527,
2.0,0.0120877288281917,
2.0,0.0120861902832984,
2.0,0.0120846508070826,
2.0,0.0120831122621893,
2.0,0.0120815746486186,
2.0,0.0120800342410802,
2.0,0.012078495696187,
2.0,0.0120769590139389,
2.0,0.0120754204690456,
2.0,0.0120738837867975,
2.0,0.0120723461732268,
2.0,0.0120708104223012,
2.0,0.012069271877408,
2.0,0.0120677351951599,
2.0,0.0120661985129117,
2.0,0.0120646636933088,
2.0,0.0120631270110607,
